,Date,Close,MA_10_days,hist_vol_10_days,MA_30_days,hist_vol_30_days,MA_60_days,hist_vol_60_days,MA_120_days,hist_vol_120_days,Return
5706,2015-09-25,192.850006,-0.03170197914110805,0.15786165855036519,-0.04169356755461047,0.27405837087304885,-0.019371827018902266,0.20863011129987077,-0.009545581769692012,0.1646418336100205,-0.025913945855271514
5707,2015-09-28,188.009995,-0.06614991010051897,0.19717388942400524,-0.05706709317948694,0.2811342422271296,-0.025854313980690952,0.2144392882206557,-0.013354003206359561,0.16841328275308612,-2.5097282081494976
5708,2015-09-29,188.119995,-0.08494063926211237,0.17723438800260002,-0.05970564630110646,0.2800910169438518,-0.02494551781096341,0.21447126959257581,-0.013860510289285527,0.1682516093473412,0.05850752775138357
5709,2015-09-30,191.630005,-0.06929297492295221,0.20390560237546435,-0.048388576173283605,0.2874248085765368,-0.02171309698188273,0.21781439506379205,-0.012134936802391128,0.1703373633417677,1.8658356864192038
5710,2015-10-01,192.130005,-0.06158385502243846,0.20675313242535268,-0.04280991793253712,0.28749076078281904,-0.016547165487596983,0.21552352425199087,-0.011190537196744982,0.17031703648961338,0.2609194734404907
5711,2015-10-02,195.0,-0.0036591031548612526,0.19990775711193592,-0.023797670816703816,0.28635948098507413,-0.013102413304681362,0.2178974989184697,-0.009481905833520503,0.17175953625325494,1.4937776116749735
5712,2015-10-05,198.470001,0.016158782783393704,0.21830063518849646,0.0017090887232370953,0.27779506009935123,-0.01174633414829879,0.21948498598730573,-0.007740815198413073,0.173631677932096,1.7794876923076908
5713,2015-10-06,197.789993,0.03145005410988947,0.20590499202419524,0.02265652194179638,0.24629867672916084,-0.01555857475406689,0.21818221843088517,-0.008157120494038909,0.17368378819820046,-0.34262508015001636
5714,2015-10-07,199.410004,0.046939048071601625,0.20697640474156526,0.033236763841182605,0.2437454095282842,-0.014545635511972074,0.21872051869096415,-0.005547429451203633,0.17337688036606339,0.8190560985559925
5715,2015-10-08,201.210007,0.06695436387339763,0.20542628731277443,0.01805600982493143,0.2204196912636589,-0.012080212928137116,0.2196584898774029,-0.00556187787537717,0.17336435253222146,0.9026643417548996
5716,2015-10-09,201.330002,0.06831220934034209,0.20494865723076652,0.005442127178014606,0.20906116847783449,-0.014037038890336317,0.2189213728383522,-0.005325317744832181,0.17336533526343775,0.05963669590252074
5717,2015-10-12,201.520004,0.11015880677458852,0.12506450703912517,0.005914728370445862,0.2090663291144443,-0.014011686111031266,0.21892469842098725,-0.005849016865269654,0.1732069128113081,0.0943734158409093
5718,2015-10-13,200.25,0.09919433160408565,0.13892864083590142,0.0068618208316036395,0.20849872835927688,-0.015821281527558118,0.21918643168447344,-0.007017798859184426,0.17336878227694677,-0.6302123733582299
5719,2015-10-14,199.289993,0.062219434545518,0.13042331496033938,0.020353371718025835,0.1879188950759915,-0.016045243043283773,0.21924215586013676,-0.007960129548499626,0.17343595240320553,-0.479404244694126
5720,2015-10-15,202.350006,0.08227225425689162,0.14178193911607787,0.018466796550469913,0.1852960932135481,-0.011538446277994623,0.22174648574774697,-0.0053931801088253455,0.17484146411033036,1.5354574276090105
5721,2015-10-16,203.270004,0.06593572991877973,0.13119735905774577,0.02048819424640356,0.18554659594656717,-0.008844510865632725,0.2217635883811913,-0.005212939088178371,0.17491057975030885,0.4546567693207715
5722,2015-10-19,203.369995,0.038716329746598534,0.10804361497393358,0.028819322051632824,0.1788382567101372,-0.005955883630236107,0.22081507671309572,-0.004602445416535028,0.17482638713619814,0.04919122252784458
5723,2015-10-20,203.110001,0.04213393261002191,0.10527298364404897,0.015008634658427375,0.1651368652281415,-0.004750722321891313,0.22053122480053156,-0.003439410661658848,0.17424804679182862,-0.1278428511541141
5724,2015-10-21,201.850006,0.01930633873557947,0.10891242311035206,0.018839261525384406,0.1609277929452345,-0.009627118217494447,0.21929782742055554,-0.005689075136376895,0.17371657763365175,-0.6203510382534083
5725,2015-10-22,205.259995,0.03163514834652821,0.1294651282500023,0.024832150353741207,0.16676274522401885,-0.007008612861908556,0.22166145081040356,-0.003849060380114519,0.175420469251453,1.6893677971949073
5726,2015-10-23,207.509995,0.047995216332054176,0.13649797637447664,0.028201815510429433,0.1687575741632942,-0.0041869582924950735,0.22287515720010284,-0.0008831693362753512,0.1753774575768766,1.0961707370206186
5727,2015-10-26,207.0,0.04259152902640053,0.13899718731893787,0.028866808566823384,0.1684410633214598,-0.004436094144927163,0.2229061628280729,-0.0006629646898061716,0.17531223612638197,-0.24576888453011758
5728,2015-10-27,206.600006,0.04955703830597825,0.1326373716665526,0.0212702435493172,0.16570470098460657,-0.004053928975924294,0.2228400306276925,-0.0014455643297272868,0.17523431662898323,-0.19323381642512016
5729,2015-10-28,208.949997,0.07514033095068243,0.13032006214839137,0.022688930191082767,0.1669073974227871,-0.0005439220830585267,0.2240627989758073,-0.0016796837029741485,0.1749711916985838,1.1374593086894702
5730,2015-10-29,208.830002,0.05003904023267597,0.11824737911046783,0.023575813155709734,0.1666568025177905,-0.0015663663721687902,0.2239578539476076,-0.0011227977603392619,0.17483913331604228,-0.057427615086291794
5731,2015-10-30,207.929993,0.035981614626212514,0.1235806638994428,0.03275274713004369,0.1527230914880149,-0.0005338956112105884,0.2234956439620277,-0.0012978492431344607,0.1748965211513522,-0.4309768670116676
5732,2015-11-02,210.389999,0.05387171551084306,0.13172938778353235,0.03624894268027846,0.15506768727347386,0.0030863468750383853,0.22475759624896555,0.00023284769679346852,0.17573645080551742,1.183093388552181
5733,2015-11-03,211.0,0.06049842311232452,0.12922616271800644,0.04469413661074533,0.14808261556982122,0.0005397229020716616,0.22336428423510496,-0.000756453362872596,0.17513607506139872,0.2899382113690674
5734,2015-11-04,210.360001,0.06555453657661314,0.12314776825476464,0.04393330779459811,0.14851316948682602,0.0021341440506023913,0.22265616809325156,-0.0013016106269704729,0.17518153579681003,-0.3033170616113745
5735,2015-11-05,210.149994,0.037375082670211654,0.10275177483853958,0.04532153163004586,0.14772485857073192,0.001553092770412698,0.22265687897010372,-0.0018440932092492791,0.1751244870056921,-0.09983219195744963
5736,2015-11-06,210.039993,0.01923744021888307,0.09153453963443352,0.045181621963759806,0.1477752725256201,0.0017440272045746849,0.2226431975293901,-0.001869890126540996,0.1751252158693207,-0.05234404146591265
5737,2015-11-09,208.080002,0.008260835911825968,0.10490715879157869,0.053670390570938364,0.12696168966697327,-0.001698351304274271,0.22335872589930994,-0.0030169527870154214,0.17563676226021666,-0.9331513356125476
5738,2015-11-10,208.559998,0.014988987033633687,0.10428615728569392,0.05458011898123256,0.12673025252412348,-0.0025627636599369393,0.22310418056841752,-0.0030968615180437557,0.17561637783462364,0.23067858294234522
5739,2015-11-11,207.740005,-0.009219362796674747,0.08878870818016231,0.04271346756650858,0.12008373232696692,-0.002837554303387492,0.22316879349055307,-0.0033016221946563008,0.1756716903371715,-0.39316887603729755
5740,2015-11-12,204.839996,-0.03062409470183473,0.11162564618104083,0.03389573326257765,0.12952707555353613,-0.004457092334979713,0.22442673403963675,-0.0037313215287680763,0.1761492340212339,-1.3959800376436848
5741,2015-11-13,202.539993,-0.04169294650471774,0.12090776466346241,0.020074799346758196,0.12940814838086934,-0.0018614357349727908,0.22141954654266788,-0.006474860503299195,0.17629894873570334,-1.1228290592233736
5742,2015-11-16,205.619995,-0.03640527187657648,0.13259744263186157,0.01872759112695507,0.1267928180479273,0.010218339925096099,0.21425841165620688,-0.004328976641751015,0.17771988880371692,1.5206883116659187
5743,2015-11-17,205.470001,-0.042159662022950094,0.1298459371652698,0.020157564566465468,0.12617909412530312,0.021407043254130946,0.19402234400642984,-0.0036010491758409102,0.1775078968533671,-0.07294718589988536
5744,2015-11-18,208.729996,-0.012348496913476099,0.15920215923197542,0.024170792799572193,0.1315757161035977,0.02870377832037742,0.19424904056034387,-0.0017877889923492325,0.17898291133979194,1.5866038760568246
5745,2015-11-19,208.550003,-0.012132406749101935,0.15919833621197127,0.018959274755879333,0.1298054826393173,0.0185076422904054,0.17933998785059618,-0.0017705381633790144,0.17898165261788734,-0.08623245506121924
5746,2015-11-20,209.309998,-0.005526802586873843,0.1607374796376366,0.020568617988021155,0.1299828735145162,0.013005372583017897,0.17275894975287465,-0.0016393655154380259,0.17901976767520453,0.3644185994089888
5747,2015-11-23,209.070007,0.007534877778757621,0.15291546252144694,0.019462414238994728,0.13017319932819119,0.01268857130472031,0.1727991416956769,-0.0006690116877867912,0.1786078251132524,-0.11465816362962178
5748,2015-11-24,209.350006,0.006001772165795967,0.15266859349084566,0.023515932501802655,0.12819162752401905,0.015188876666703165,0.17180004001888674,-0.00026512946282412594,0.17860207870898848,0.13392595332912816
5749,2015-11-25,209.320007,0.012027944876019974,0.1508410262059521,0.02598297101000924,0.12691048261525403,0.023168171364017554,0.15900373387712544,0.0005319442755519479,0.17837587052302667,-0.01432959118233823
5750,2015-11-27,209.559998,0.036163586087219715,0.12634761999988073,0.018526177206020344,0.1201804558743891,0.018496486878245143,0.1548406284433955,0.0007025653785744118,0.17838294603839308,0.1146526810502202
5751,2015-11-30,208.690002,0.047484690720978766,0.10874728502027729,0.013924452947491206,0.12070376833685473,0.017206323596947397,0.15522304729503403,-0.001424898140938855,0.1776361155998454,-0.41515365923987524
5752,2015-12-01,210.679993,0.03859185028373536,0.09391774678268415,0.018686097972667338,0.12324499932729921,0.023752710012150097,0.15235670340091462,-0.0005951788369470413,0.17811535359747982,0.9535631706975689
5753,2015-12-02,208.529999,0.023467075816710113,0.11311312891257962,0.013935278968694866,0.12747437546956775,0.014471956813561136,0.1462580955597928,-0.0009355659516896179,0.17838810683691067,-1.0205022173130573
5754,2015-12-03,205.610001,-0.023907574297091075,0.10677639283321154,0.009766155122015343,0.13320457425874543,0.014302708323699889,0.14653223166702514,-0.002232916040019056,0.17944421386060266,-1.4002771850586293
5755,2015-12-04,209.619995,0.008123793467583575,0.14962697269426936,0.011122156462897789,0.13607835296670448,0.017977153408319513,0.1510587644027377,-0.00039698902648431267,0.1814732512562851,1.9502913187573911
5756,2015-12-07,208.350006,-0.007297527772318861,0.15187468616909547,0.002137703286563477,0.13389792288485536,0.01516975939849647,0.15160248389756142,-0.0014146448006255937,0.18166825949699356,-0.6058529864958695
5757,2015-12-08,206.949997,-0.01617922523857492,0.1551456836705405,-0.0001278371826637566,0.13518784443456647,0.014369485692079829,0.15212653909967466,-0.003675154898667599,0.18127702135490592,-0.6719505446042606
5758,2015-12-09,205.339996,-0.030701931184765087,0.15802362219524993,-0.003237057328445124,0.1369761550478267,0.009016593110436052,0.1512324538844699,-0.0034778562366926786,0.18113182321639099,-0.7779661866822773
5759,2015-12-10,205.869995,-0.02638238056492056,0.15947075378909406,-0.007857932828525089,0.13287418325395978,0.007415498681278854,0.15036068902334454,-0.003812843811217329,0.18101118539961125,0.25810802100141306
5760,2015-12-11,201.880005,-0.05927001306715637,0.18162974635384116,-0.017910173893923773,0.14392081784933014,0.002832819630892995,0.15578991526850014,-0.006495506902644352,0.1831590695707775,-1.938111476614146
5761,2015-12-14,202.899994,-0.044665610022707664,0.18682213626910643,-0.012957955268815529,0.14467185423831166,0.009897395930614098,0.14927601434680743,-0.004864536019630955,0.18304971169792733,0.5052451826519366
5762,2015-12-15,205.029999,-0.04315335167148172,0.18863131657294055,-0.0136555910881076,0.14372317701901247,0.011296675796085448,0.15035127093161313,-0.0030802288495322696,0.18366492191834055,1.0497807111812918
5763,2015-12-16,208.029999,-0.0038108593158915982,0.2014866159349255,-0.007501148507377176,0.15017245841167337,0.01859649405168409,0.15018586436853,-0.0011334079012455638,0.18489951752385977,1.4632005143793592
5764,2015-12-17,204.860001,-0.005801103170180896,0.20398451951908925,-0.014019058126916008,0.15612627195816636,0.014957124833841064,0.1538705600430265,-0.00036112257985552575,0.18367676442879993,-1.523817725923271
5765,2015-12-18,200.020004,-0.0744180456481647,0.2026180936368509,-0.026142219643227674,0.16979579993556967,0.00958965599340911,0.16185106117161782,-0.003800674120009022,0.1868797364540719,-2.36258760928153
5766,2015-12-21,201.669998,-0.05172978005920237,0.2123438427499634,-0.02151803680613167,0.1721705455316795,0.01183179257881408,0.16258813916559736,-0.0037700172200440902,0.18690163076297442,0.8249144920525087
5767,2015-12-22,203.5,-0.026686950784540277,0.21973599517833695,-0.011777099414785846,0.17298409466235018,0.020946645578076274,0.15401358464239678,-0.0024538342013073343,0.18738064115995778,0.9074240185195981
5768,2015-12-23,206.020004,0.005248348005647802,0.22710752456328437,-0.006483937004440423,0.1768998779538536,0.024048090988396078,0.15563984240154782,-0.00044871341128366034,0.1882044902186692,1.2383312039311978
5769,2015-12-24,205.679993,-0.0014657701595767504,0.2269281434863891,-0.005273401949492429,0.1766271258177008,0.0187200328085081,0.15168215992162798,-0.0014965320866873152,0.1879931576471094,-0.1650378571975919
5770,2015-12-28,205.210007,0.025971318618225214,0.20042641145082096,0.00095496387942954,0.17191012282176774,0.017425348571003606,0.1518170548013441,0.00043909154170331476,0.1864090920390151,-0.2285035083602005
5771,2015-12-29,207.399994,0.034822399201633075,0.20498029272944435,0.01254715996663474,0.17106258291594115,0.01631097965669648,0.150429181965148,0.0016042831760075644,0.18702315726477736,1.0671930828402454
5772,2015-12-30,205.929993,0.006952980801550493,0.204141037474151,0.0007971598046013896,0.16698778827949728,0.009762375465778244,0.147274755891923,-0.00099197934126027,0.18642650099900987,-0.7087758160687296
5773,2015-12-31,203.869995,-0.03206616296847319,0.19366686501796615,-0.004136648822551546,0.16953342805197566,0.008010457871956977,0.14867053756668558,-0.003774058441054953,0.18628033271866284,-1.000338984132343
5774,2016-01-04,201.020004,-0.030038376216694942,0.19129568231722655,-0.01991568456132229,0.16708665291281757,0.0021275541191249684,0.15075109708880036,-0.006209040696423549,0.1872321350084644,-1.3979452935190317
5775,2016-01-05,201.360001,0.01059936802064,0.1467828758421615,-0.018564961386647028,0.16730232461998612,0.00019715668461616758,0.149658788623281,-0.00594152812176047,0.18725641253440323,0.16913590350939867
5776,2016-01-06,198.820007,-0.022593806443529187,0.15403001210667816,-0.027207038091683455,0.1699005800715968,-0.0033192100518311335,0.1518991960939135,-0.008678124471083721,0.18769818026175233,-1.2614193421661812
5777,2016-01-07,194.050003,-0.07548349382558092,0.17941239865668399,-0.03944988994956536,0.18203016672863187,-0.009993737855285302,0.15968088691051804,-0.01200271198315828,0.19081027713582166,-2.399156941987235
5778,2016-01-08,191.919998,-0.11254178816797444,0.15367683555955344,-0.04599845711569723,0.18330068575369068,-0.011241262306947273,0.1606880630945876,-0.013531271917252693,0.1913808003674684,-1.0976578031797302
5779,2016-01-11,192.110001,-0.10834891205790347,0.15683325495656703,-0.04539902092746691,0.18347792130587817,-0.00970802495872882,0.16049568131477795,-0.012876634001006292,0.19134504055772114,0.09900114734266996
