formatted_date,high,low,open,close,volume,adjclose
2014-10-15,16313.3,15855.12,16313.3,16141.74,160380000,16141.74
2014-10-16,16211.12,15935.22,16137.14,16117.24,131670000,16117.24
2014-10-17,16427.38,16118.39,16118.39,16380.41,137910000,16380.41
2014-10-20,16401.63,16260.54,16373.15,16399.67,94320000,16399.67
2014-10-21,16620.78,16405.77,16406.03,16614.81,105110000,16614.81
2014-10-22,16653.89,16459.85,16615.26,16461.32,92050000,16461.32
2014-10-23,16767.52,16468.07,16468.07,16677.9,99420000,16677.9
2014-10-24,16811.71,16649.72,16677.04,16805.41,90400000,16805.41
2014-10-27,16836.98,16729.83,16796.1,16817.94,72580000,16817.94
2014-10-28,17006.45,16825.19,16825.19,17005.75,83870000,17005.75
2014-10-29,17065.5,16895.38,17005.07,16974.31,76450000,16974.31
2014-10-30,17223.96,16920.76,16968.14,17195.42,80180000,17195.42
2014-10-31,17395.54,17208.78,17208.78,17390.52,121610000,17390.52
2014-11-03,17410.65,17339.85,17390.9,17366.24,80030000,17366.24
2014-11-04,17397.23,17278.36,17368.81,17383.84,81390000,17383.84
2014-11-05,17486.59,17385.76,17385.76,17484.53,76030000,17484.53
2014-11-06,17560.31,17440.35,17491.66,17554.47,70670000,17554.47
2014-11-07,17575.33,17493.37,17558.58,17573.93,82860000,17573.93
2014-11-10,17621.87,17547.51,17568.98,17613.74,71430000,17613.74
2014-11-11,17638.21,17584.94,17615.64,17614.9,52880000,17614.9
2014-11-12,17626.71,17536.17,17604.75,17612.2,75980000,17612.2
2014-11-13,17705.48,17583.88,17618.69,17652.79,80540000,17652.79
2014-11-14,17664.15,17613.2,17653.11,17634.74,72850000,17634.74
2014-11-17,17675.07,17606.81,17631.85,17647.75,70330000,17647.75
2014-11-18,17735.71,17642.03,17643.09,17687.82,87420000,17687.82
2014-11-19,17712.26,17624.5,17685.51,17685.73,73780000,17685.73
2014-11-20,17720.44,17603.89,17677.32,17719.0,77740000,17719.0
2014-11-21,17894.83,17721.02,17721.02,17810.06,140940000,17810.06
2014-11-24,17855.27,17793.19,17812.63,17817.9,85510000,17817.9
2014-11-25,17854.73,17790.89,17819.05,17814.94,88190000,17814.94
2014-11-26,17833.76,17791.16,17812.25,17827.75,67450000,17827.75
2014-11-28,17893.42,17807.78,17830.55,17828.24,80470000,17828.24
2014-12-01,17827.27,17726.55,17827.27,17776.8,86390000,17776.8
2014-12-02,17897.05,17778.85,17778.85,17879.55,81970000,17879.55
2014-12-03,17924.15,17855.59,17880.9,17912.62,99400000,17912.62
2014-12-04,17937.96,17814.81,17910.02,17900.1,76270000,17900.1
2014-12-05,17991.19,17903.05,17903.05,17958.79,79110000,17958.79
2014-12-08,17960.56,17804.28,17954.94,17852.48,88680000,17852.48
2014-12-09,17847.37,17629.57,17847.37,17801.2,100400000,17801.2
2014-12-10,17797.99,17508.1,17797.99,17533.15,115100000,17533.15
2014-12-11,17758.51,17534.3,17534.3,17596.34,90100000,17596.34
2014-12-12,17590.05,17280.83,17590.05,17280.83,121950000,17280.83
2014-12-15,17403.54,17115.28,17285.74,17180.84,114050000,17180.84
2014-12-16,17427.44,17067.59,17173.07,17068.87,116640000,17068.87
2014-12-17,17389.3,17069.16,17069.16,17356.87,118220000,17356.87
2014-12-18,17778.4,17367.85,17367.85,17778.15,123940000,17778.15
2014-12-19,17874.03,17746.55,17778.02,17804.8,343690000,17804.8
2014-12-22,17962.78,17812.25,17812.25,17959.44,98460000,17959.44
2014-12-23,18069.22,17970.16,17971.51,18024.17,82890000,18024.17
2014-12-24,18086.24,18027.78,18035.73,18030.21,42870000,18030.21
2014-12-26,18103.45,18038.3,18038.3,18053.71,52570000,18053.71
2014-12-29,18073.04,18021.57,18046.58,18038.23,53870000,18038.23
2014-12-30,18035.02,17959.7,18035.02,17983.07,47490000,17983.07
2014-12-31,18043.22,17820.88,17987.66,17823.07,82840000,17823.07
2015-01-02,17951.78,17731.3,17823.07,17832.99,76270000,17832.99
2015-01-05,17821.3,17475.93,17821.3,17501.65,116160000,17501.65
2015-01-06,17581.05,17262.37,17504.18,17371.64,101870000,17371.64
2015-01-07,17597.08,17374.78,17374.78,17584.52,91030000,17584.52
2015-01-08,17916.04,17591.97,17591.97,17907.87,114890000,17907.87
2015-01-09,17915.32,17686.09,17911.02,17737.37,93390000,17737.37
2015-01-12,17793.88,17571.58,17742.05,17640.84,92500000,17640.84
2015-01-13,17923.01,17498.23,17645.02,17613.68,99360000,17613.68
2015-01-14,17609.06,17264.9,17609.06,17427.09,109180000,17427.09
2015-01-15,17517.41,17298.04,17436.3,17320.71,94520000,17320.71
2015-01-16,17528.37,17243.55,17320.0,17511.57,140480000,17511.57
2015-01-20,17588.7,17346.73,17516.96,17515.23,119600000,17515.23
2015-01-21,17599.58,17396.04,17509.96,17554.28,95530000,17554.28
2015-01-22,17840.89,17482.54,17557.29,17813.98,111980000,17813.98
2015-01-23,17812.5,17667.53,17812.5,17672.6,97110000,17672.6
2015-01-26,17696.36,17567.6,17668.11,17678.7,87220000,17678.7
2015-01-27,17638.53,17288.31,17638.53,17387.21,135940000,17387.21
2015-01-28,17484.41,17189.0,17402.91,17191.37,115980000,17191.37
2015-01-29,17433.13,17136.3,17195.29,17416.85,111690000,17416.85
2015-01-30,17419.9,17156.82,17416.85,17164.95,168560000,17164.95
2015-02-02,17367.68,17037.76,17169.99,17361.04,108090000,17361.04
2015-02-03,17670.76,17369.97,17369.97,17666.4,112860000,17666.4
2015-02-04,17782.22,17603.21,17664.99,17673.02,102560000,17673.02
2015-02-05,17889.58,17677.26,17677.26,17884.88,79890000,17884.88
2015-02-06,17951.09,17764.4,17881.54,17824.29,93610000,17824.29
2015-02-09,17821.49,17685.32,17821.49,17729.21,81590000,17729.21
2015-02-10,17890.34,17729.24,17736.15,17868.76,89930000,17868.76
2015-02-11,17897.21,17759.65,17867.86,17862.14,89890000,17862.14
2015-02-12,17975.65,17862.14,17862.14,17972.38,117160000,17972.38
2015-02-13,18037.41,17961.76,17968.65,18019.35,85230000,18019.35
2015-02-17,18052.01,17951.41,18019.8,18047.58,98760000,18047.58
2015-02-18,18048.7,17982.2,18045.72,18029.85,75090000,18029.85
2015-02-19,18028.67,17924.6,18028.67,17985.77,79130000,17985.77
2015-02-20,18144.29,17878.37,17985.77,18140.44,111390000,18140.44
2015-02-23,18141.21,18054.84,18140.76,18116.84,83670000,18116.84
2015-02-24,18231.09,18098.73,18112.57,18209.19,79310000,18209.19
2015-02-25,18244.38,18182.76,18208.67,18224.57,80480000,18224.57
2015-02-26,18239.43,18157.07,18224.41,18214.42,81500000,18214.42
2015-02-27,18213.26,18132.38,18213.26,18132.7,101110000,18132.7
2015-03-02,18288.63,18122.59,18134.05,18288.63,89790000,18288.63
2015-03-03,18281.95,18136.88,18281.95,18203.37,83830000,18203.37
2015-03-04,18203.37,18029.5,18203.37,18096.9,80900000,18096.9
2015-03-05,18160.35,18087.65,18096.9,18135.72,75840000,18135.72
2015-03-06,18135.72,17825.15,18135.72,17856.78,113350000,17856.78
2015-03-09,18031.04,17856.56,17856.56,17995.72,85820000,17995.72
2015-03-10,17989.56,17662.94,17989.56,17662.94,120450000,17662.94
2015-03-11,17731.78,17627.0,17662.94,17635.39,102120000,17635.39
2015-03-12,17900.1,17620.49,17626.84,17895.22,111550000,17895.22
2015-03-13,17889.05,17629.89,17889.05,17749.31,113620000,17749.31
2015-03-16,17988.5,17751.24,17751.24,17977.42,101760000,17977.42
2015-03-17,17972.22,17785.79,17972.22,17849.08,82560000,17849.08
2015-03-18,18097.12,17697.52,17846.8,18076.19,130950000,18076.19
2015-03-19,18072.99,17934.24,18072.58,17959.03,107820000,17959.03
2015-03-20,18197.29,17961.13,17961.13,18127.65,333870000,18127.65
2015-03-23,18205.93,18116.04,18136.73,18116.04,98030000,18116.04
2015-03-24,18149.24,18010.44,18110.87,18011.14,87190000,18011.14
2015-03-25,18041.97,17718.54,18012.61,17718.54,106560000,17718.54
2015-03-26,17759.51,17579.27,17716.27,17678.23,117740000,17678.23
2015-03-27,17729.14,17630.49,17673.63,17712.66,103220000,17712.66
2015-03-30,18008.64,17727.48,17727.48,17976.31,104040000,17976.31
2015-03-31,17965.37,17773.02,17965.37,17776.12,119470000,17776.12
2015-04-01,17778.52,17585.01,17778.52,17698.18,103360000,17698.18
2015-04-02,17815.03,17673.49,17699.52,17763.24,87370000,17763.24
2015-04-06,17941.79,17646.8,17755.5,17880.85,100850000,17880.85
2015-04-07,17983.12,17871.21,17884.32,17875.42,72150000,17875.42
2015-04-08,17976.2,17822.23,17877.62,17902.51,76820000,17902.51
2015-04-09,17984.22,17823.1,17902.51,17958.73,86740000,17958.73
2015-04-10,18066.76,17945.55,17956.73,18057.65,116410000,18057.65
2015-04-13,18107.57,17974.81,18052.32,17977.04,120090000,17977.04
2015-04-14,18075.6,17905.48,17979.11,18036.7,82830000,18036.7
2015-04-15,18160.52,18045.71,18045.71,18112.61,113610000,18112.61
2015-04-16,18169.26,18063.86,18106.27,18105.77,89520000,18105.77
2015-04-17,18102.56,17748.53,18102.56,17826.3,138860000,17826.3
2015-04-20,18092.22,17841.18,17841.18,18034.93,103160000,18034.93
2015-04-21,18109.7,17929.63,18034.23,17949.59,95180000,17949.59
2015-04-22,18056.02,17887.76,17950.82,18038.27,91260000,18038.27
2015-04-23,18133.03,17966.77,18031.9,18058.69,100240000,18058.69
2015-04-24,18108.87,18009.08,18056.42,18080.14,119130000,18080.14
2015-04-27,18175.56,18024.66,18097.89,18037.97,121110000,18037.97
2015-04-28,18119.65,17917.36,18035.9,18110.14,124930000,18110.14
2015-04-29,18096.46,17953.69,18093.69,18035.53,102080000,18035.53
2015-04-30,18033.33,17774.89,18033.33,17840.52,129180000,17840.52
2015-05-01,18028.89,17859.27,17859.27,18024.06,91700000,18024.06
2015-05-04,18133.76,18026.02,18026.02,18070.4,86010000,18070.4
2015-05-05,18086.01,17905.71,18062.53,17928.2,95340000,17928.2
2015-05-06,18019.75,17733.12,17934.81,17841.98,100430000,17841.98
2015-05-07,17973.07,17796.94,17840.25,17924.06,80920000,17924.06
2015-05-08,18205.23,17933.64,17933.64,18191.11,94960000,18191.11
2015-05-11,18199.95,18089.11,18187.78,18105.17,86050000,18105.17
2015-05-12,18119.18,17924.8,18096.16,18068.23,89270000,18068.23
2015-05-13,18132.79,18039.2,18070.37,18060.49,85180000,18060.49
2015-05-14,18255.21,18062.49,18062.49,18252.24,91580000,18252.24
2015-05-15,18272.72,18215.07,18251.97,18272.56,108220000,18272.56
2015-05-18,18325.54,18244.26,18267.25,18298.88,79080000,18298.88
2015-05-19,18351.36,18261.35,18300.48,18312.39,87200000,18312.39
2015-05-20,18350.13,18272.56,18315.06,18285.4,80190000,18285.4
2015-05-21,18314.89,18249.9,18285.87,18285.74,84270000,18285.74
2015-05-22,18286.87,18217.14,18286.87,18232.02,78890000,18232.02
2015-05-26,18229.75,17990.02,18229.75,18041.54,109440000,18041.54
2015-05-27,18190.35,18045.08,18045.08,18162.99,96400000,18162.99
2015-05-28,18154.14,18066.4,18154.14,18126.12,67510000,18126.12
2015-05-29,18128.12,17967.74,18128.12,18010.68,139810000,18010.68
2015-06-01,18105.83,17982.06,18017.82,18040.37,85640000,18040.37
2015-06-02,18091.87,17925.33,18033.33,18011.94,77550000,18011.94
2015-06-03,18168.09,18010.42,18018.42,18076.27,73120000,18076.27
2015-06-04,18087.15,17876.95,18072.47,17905.58,93470000,17905.58
2015-06-05,17940.78,17822.9,17905.38,17849.46,89140000,17849.46
2015-06-08,17852.35,17760.61,17849.46,17766.55,86300000,17766.55
2015-06-09,17817.83,17714.97,17766.95,17764.04,90550000,17764.04
2015-06-10,18045.14,17765.38,17765.38,18000.4,96980000,18000.4
2015-06-11,18109.77,18001.27,18001.27,18039.37,89490000,18039.37
2015-06-12,18035.83,17857.07,18035.83,17898.84,83760000,17898.84
2015-06-15,17890.76,17698.42,17890.76,17791.17,91920000,17791.17
2015-06-16,17919.62,17774.12,17787.43,17904.48,77510000,17904.48
2015-06-17,17998.0,17839.65,17909.58,17935.74,92410000,17935.74
2015-06-18,18174.73,17944.61,17944.61,18115.84,94460000,18115.84
2015-06-19,18117.71,18010.58,18116.24,18015.95,258300000,18015.95
2015-06-22,18181.67,18027.63,18027.63,18119.78,77780000,18119.78
2015-06-23,18188.81,18108.1,18121.78,18144.07,75970000,18144.07
2015-06-24,18139.1,17966.07,18139.1,17966.07,104980000,17966.07
2015-06-25,18036.1,17890.36,17977.11,17890.36,78990000,17890.36
2015-06-26,18013.15,17892.03,17892.03,17946.68,158120000,17946.68
2015-06-29,17936.74,17590.55,17936.74,17596.35,116340000,17596.35
2015-06-30,17714.66,17576.5,17599.96,17619.51,126460000,17619.51
2015-07-01,17801.83,17638.12,17638.12,17757.91,87010000,17757.91
2015-07-02,17825.49,17687.52,17763.32,17730.11,83080000,17730.11
2015-07-06,17734.36,17564.36,17728.08,17683.58,90130000,17683.58
2015-07-07,17793.45,17465.68,17684.92,17776.91,105840000,17776.91
2015-07-08,17759.01,17496.22,17759.01,17515.42,69830000,17515.42
2015-07-09,17764.85,17530.38,17530.38,17548.62,100520000,17548.62
2015-07-10,17797.49,17561.12,17561.12,17760.41,85800000,17760.41
2015-07-13,17987.57,17787.27,17787.27,17977.68,86380000,17977.68
2015-07-14,18072.82,17956.17,17974.61,18053.58,76740000,18053.58
2015-07-15,18090.39,18010.15,18053.38,18050.17,80460000,18050.17
2015-07-16,18131.61,18065.33,18078.16,18120.25,85030000,18120.25
2015-07-17,18121.12,18032.06,18117.58,18086.45,106510000,18086.45
2015-07-20,18137.12,18064.5,18085.91,18100.41,75060000,18100.41
2015-07-21,18096.67,17868.34,18096.67,17919.29,100170000,17919.29
2015-07-22,17919.35,17807.41,17918.35,17851.04,112370000,17851.04
2015-07-23,17860.95,17705.03,17853.78,17731.92,88600000,17731.92
2015-07-24,17756.54,17553.73,17731.05,17568.53,103470000,17568.53
2015-07-27,17561.78,17399.17,17561.78,17440.59,117860000,17440.59
2015-07-28,17650.07,17449.81,17449.81,17630.27,103450000,17630.27
2015-07-29,17776.78,17629.2,17631.4,17751.39,93140000,17751.39
2015-07-30,17761.25,17640.85,17743.24,17745.98,76650000,17745.98
2015-07-31,17783.59,17671.59,17755.87,17689.86,106120000,17689.86
2015-08-03,17704.76,17496.61,17696.74,17598.2,87880000,17598.2
2015-08-04,17635.78,17505.5,17596.93,17550.69,99060000,17550.69
2015-08-05,17661.37,17492.9,17555.24,17540.47,102450000,17540.47
2015-08-06,17572.04,17362.86,17542.61,17419.75,96170000,17419.75
2015-08-07,17414.94,17279.08,17414.94,17373.38,81800000,17373.38
2015-08-10,17629.13,17375.18,17375.18,17615.17,92430000,17615.17
2015-08-11,17593.59,17352.63,17593.59,17402.84,103010000,17402.84
2015-08-12,17423.9,17125.81,17382.93,17402.51,120400000,17402.51
2015-08-13,17481.78,17341.34,17401.64,17408.25,88550000,17408.25
2015-08-14,17492.9,17394.06,17410.12,17477.4,82120000,17477.4
2015-08-17,17551.4,17341.72,17472.66,17545.18,73380000,17545.18
2015-08-18,17568.4,17486.42,17537.3,17511.34,79900000,17511.34
2015-08-19,17517.19,17282.42,17508.74,17348.73,104720000,17348.73
2015-08-20,17345.32,16990.69,17345.32,16990.69,128530000,16990.69
2015-08-21,16990.69,16459.55,16990.69,16459.75,225170000,16459.75
2015-08-24,16459.75,15370.33,16459.75,15871.35,293920000,15871.35
2015-08-25,16312.94,15651.24,15882.27,15666.44,213220000,15666.44
2015-08-26,16303.75,15676.26,15676.26,16285.51,208420000,16285.51
2015-08-27,16666.69,16285.51,16285.51,16654.77,171980000,16654.77
2015-08-28,16669.97,16535.18,16649.42,16643.01,131790000,16643.01
2015-08-31,16632.02,16444.05,16632.02,16528.03,141440000,16528.03
2015-09-01,16528.03,15979.95,16528.03,16058.35,171390000,16058.35
2015-09-02,16352.58,16058.35,16058.35,16351.38,133480000,16351.38
2015-09-03,16550.07,16317.31,16364.34,16374.76,109730000,16374.76
2015-09-04,16371.76,16026.61,16371.76,16102.38,127270000,16102.38
2015-09-08,16503.41,16109.93,16109.93,16492.68,123870000,16492.68
2015-09-09,16664.65,16220.1,16505.04,16253.57,118790000,16253.57
2015-09-10,16441.94,16212.08,16252.57,16330.4,122690000,16330.4
2015-09-11,16434.76,16244.65,16330.4,16433.09,104630000,16433.09
2015-09-14,16450.86,16330.87,16450.86,16370.96,92660000,16370.96
2015-09-15,16644.11,16382.58,16382.58,16599.85,93050000,16599.85
2015-09-16,16755.98,16593.9,16599.51,16739.95,99620000,16739.95
2015-09-17,16933.43,16639.93,16738.08,16674.74,129600000,16674.74
2015-09-18,16674.74,16343.76,16674.74,16384.58,341690000,16384.58
2015-09-21,16578.6,16391.88,16406.1,16510.19,90730000,16510.19
2015-09-22,16477.45,16221.73,16477.45,16330.47,119010000,16330.47
2015-09-23,16355.29,16211.98,16332.81,16279.89,86030000,16279.89
2015-09-24,16257.11,16016.36,16257.11,16201.32,122220000,16201.32
2015-09-25,16465.23,16205.07,16205.07,16314.67,130790000,16314.67
2015-09-28,16313.26,15981.85,16313.26,16001.89,139930000,16001.89
2015-09-29,16118.89,15942.37,16001.76,16049.13,121160000,16049.13
2015-09-30,16297.6,16057.08,16057.08,16284.7,145740000,16284.7
2015-10-01,16348.87,16073.82,16278.62,16272.01,111420000,16272.01
2015-10-02,16472.77,16013.66,16258.25,16472.37,136870000,16472.37
2015-10-05,16798.37,16502.1,16502.1,16776.43,127660000,16776.43
2015-10-06,16865.09,16746.03,16774.02,16790.19,120010000,16790.19
2015-10-07,16963.3,16765.0,16805.42,16912.29,115690000,16912.29
2015-10-08,17081.28,16859.34,16904.17,17050.75,100730000,17050.75
2015-10-09,17110.88,17027.23,17054.69,17084.49,103730000,17084.49
2015-10-12,17139.21,17064.58,17082.29,17131.86,72500000,17131.86
2015-10-13,17172.81,17034.45,17113.55,17081.89,99400000,17081.89
2015-10-14,17111.38,16887.67,17079.08,16924.75,120110000,16924.75
2015-10-15,17144.42,16933.57,16944.86,17141.75,122960000,17141.75
2015-10-16,17220.02,17107.35,17141.75,17215.97,145880000,17215.97
2015-10-19,17235.95,17129.19,17209.43,17230.54,118430000,17230.54
2015-10-20,17264.88,17147.99,17228.47,17217.11,106670000,17217.11
2015-10-21,17314.99,17153.13,17225.93,17168.61,107100000,17168.61
2015-10-22,17505.18,17180.88,17180.88,17489.16,152420000,17489.16
2015-10-23,17679.37,17525.11,17525.11,17646.7,158090000,17646.7
2015-10-26,17660.7,17602.51,17649.57,17623.05,116660000,17623.05
2015-10-27,17635.18,17540.57,17608.89,17581.43,113960000,17581.43
2015-10-28,17779.95,17556.71,17586.69,17779.52,115630000,17779.52
2015-10-29,17786.0,17684.72,17771.5,17755.8,90300000,17755.8
2015-10-30,17799.96,17662.87,17756.6,17663.54,149250000,17663.54
2015-11-02,17845.9,17655.02,17672.62,17828.76,100840000,17828.76
2015-11-03,17977.85,17796.02,17819.74,17918.15,92290000,17918.15
2015-11-04,17964.12,17828.83,17929.58,17867.58,99890000,17867.58
2015-11-05,17929.51,17779.19,17871.25,17863.43,98910000,17863.43
2015-11-06,17912.04,17768.6,17855.22,17910.33,107450000,17910.33
2015-11-09,17900.78,17667.78,17900.78,17730.48,121210000,17730.48
2015-11-10,17768.66,17657.72,17724.13,17758.21,108640000,17758.21
2015-11-11,17807.18,17696.91,17769.5,17702.22,95230000,17702.22
2015-11-12,17691.93,17443.5,17691.93,17448.07,113660000,17448.07
2015-11-13,17439.25,17238.89,17439.25,17245.24,134640000,17245.24
2015-11-16,17483.01,17210.43,17229.94,17483.01,137590000,17483.01
2015-11-17,17599.33,17451.41,17486.99,17489.5,167190000,17489.5
2015-11-18,17752.16,17485.49,17485.49,17737.16,106810000,17737.16
2015-11-19,17772.97,17681.98,17739.83,17732.75,114630000,17732.75
2015-11-20,17914.34,17732.75,17732.75,17823.81,153140000,17823.81
2015-11-23,17868.18,17751.53,17823.61,17792.68,134680000,17792.68
2015-11-24,17862.6,17683.51,17770.9,17812.19,127170000,17812.19
2015-11-25,17854.92,17801.83,17820.81,17813.39,82540000,17813.39
2015-11-27,17830.36,17749.32,17806.04,17813.39,82540000,17813.39
2015-11-30,17837.24,17719.79,17802.84,17719.92,155560000,17719.92
2015-12-01,17895.5,17719.72,17719.72,17888.35,103880000,17888.35
2015-12-02,17901.58,17708.2,17883.14,17729.68,102860000,17729.68
2015-12-03,17780.59,17425.56,17741.57,17477.67,126990000,17477.67
2015-12-04,17866.47,17482.68,17482.68,17847.63,137650000,17847.63
2015-12-07,17845.49,17639.25,17845.49,17730.51,99670000,17730.51
2015-12-08,17703.99,17485.39,17703.99,17568.0,113720000,17568.0
2015-12-09,17767.69,17403.51,17558.18,17492.3,122020000,17492.3
2015-12-10,17697.74,17474.66,17493.17,17574.75,107310000,17574.75
2015-12-11,17574.75,17230.5,17574.75,17265.21,134510000,17265.21
2015-12-14,17378.02,17138.47,17277.11,17368.5,142540000,17368.5
2015-12-15,17627.63,17341.18,17374.78,17524.91,123430000,17524.91
2015-12-16,17784.36,17483.68,17530.85,17749.09,123790000,17749.09
2015-12-17,17796.76,17493.5,17756.54,17495.84,115780000,17495.84
2015-12-18,17496.58,17124.31,17495.04,17128.55,344560000,17128.55
2015-12-21,17272.36,17116.73,17154.94,17251.62,114910000,17251.62
2015-12-22,17451.11,17242.86,17253.55,17417.27,91570000,17417.27
2015-12-23,17607.92,17427.63,17427.63,17602.61,92820000,17602.61
2015-12-24,17606.34,17543.95,17593.26,17552.17,40350000,17552.17
2015-12-28,17536.9,17437.34,17535.66,17528.27,59770000,17528.27
2015-12-29,17750.02,17547.37,17547.37,17720.98,69860000,17720.98
2015-12-30,17714.13,17588.87,17711.94,17603.87,59760000,17603.87
2015-12-31,17590.66,17421.16,17590.66,17425.03,93690000,17425.03
2016-01-04,17405.48,16957.63,17405.48,17148.94,148060000,17148.94
2016-01-05,17195.84,17038.61,17147.5,17158.66,105750000,17158.66
2016-01-06,17154.83,16817.62,17154.83,16906.51,120250000,16906.51
2016-01-07,16888.36,16463.63,16888.36,16514.1,176240000,16514.1
2016-01-08,16651.89,16314.57,16519.17,16346.45,141850000,16346.45
2016-01-11,16461.85,16232.03,16358.71,16398.57,127790000,16398.57
2016-01-12,16591.35,16322.07,16419.11,16516.22,117480000,16516.22
2016-01-13,16593.51,16123.2,16526.63,16151.41,153530000,16151.41
2016-01-14,16482.05,16075.12,16159.01,16379.05,158830000,16379.05
2016-01-15,16354.33,15842.11,16354.33,15988.08,239210000,15988.08
2016-01-19,16171.96,15900.25,16009.45,16016.02,144360000,16016.02
2016-01-20,15989.45,15450.56,15989.45,15766.74,191870000,15766.74
2016-01-21,16038.59,15704.66,15768.87,15882.68,145140000,15882.68
2016-01-22,16136.79,15921.1,15921.1,16093.51,145850000,16093.51
2016-01-25,16086.46,15880.15,16086.46,15885.22,123250000,15885.22
2016-01-26,16185.79,15893.16,15893.16,16167.23,118210000,16167.23
2016-01-27,16235.03,15878.3,16168.74,15944.46,138350000,15944.46
2016-01-28,16102.14,15863.72,15960.28,16069.64,130120000,16069.64
2016-01-29,16466.3,16090.26,16090.26,16466.3,217940000,16466.3
2016-02-01,16510.98,16299.47,16453.63,16449.18,114450000,16449.18
2016-02-02,16420.21,16108.44,16420.21,16153.54,126210000,16153.54
2016-02-03,16381.69,15960.45,16186.2,16336.66,141870000,16336.66
2016-02-04,16485.84,16266.16,16329.67,16416.58,131490000,16416.58
2016-02-05,16423.63,16129.81,16417.95,16204.97,139010000,16204.97
2016-02-08,16147.51,15803.55,16147.51,16027.05,165880000,16027.05
2016-02-09,16136.62,15881.11,16005.41,16014.38,127740000,16014.38
2016-02-10,16201.89,15899.91,16035.61,15914.74,122290000,15914.74
2016-02-11,15897.82,15503.01,15897.82,15660.18,172070000,15660.18
2016-02-12,15974.04,15691.62,15691.62,15973.84,132550000,15973.84
2016-02-16,16196.41,16012.39,16012.39,16196.41,142030000,16196.41
2016-02-17,16486.12,16217.98,16217.98,16453.83,124080000,16453.83
2016-02-18,16511.84,16390.43,16483.76,16413.43,104950000,16413.43
2016-02-19,16410.96,16278.0,16410.96,16391.99,134340000,16391.99
2016-02-22,16664.24,16417.13,16417.13,16620.66,102240000,16620.66
2016-02-23,16610.39,16403.53,16610.39,16431.78,98170000,16431.78
2016-02-24,16507.39,16165.86,16418.84,16484.99,93620000,16484.99
2016-02-25,16697.98,16458.42,16504.38,16697.29,94120000,16697.29
2016-02-26,16795.98,16623.91,16712.7,16639.97,98480000,16639.97
2016-02-29,16726.12,16510.4,16634.15,16516.5,126220000,16516.5
2016-03-01,16865.56,16545.67,16545.67,16865.08,105050000,16865.08
2016-03-02,16900.17,16766.32,16851.17,16899.32,104470000,16899.32
2016-03-03,16944.31,16820.73,16896.17,16943.9,91110000,16943.9
2016-03-04,17062.38,16898.84,16945.0,17006.77,106910000,17006.77
2016-03-07,17099.25,16940.48,16991.29,17073.95,100290000,17073.95
2016-03-08,17072.79,16921.51,17050.67,16964.1,108380000,16964.1
2016-03-09,17048.5,16947.94,16969.17,17000.36,116690000,17000.36
2016-03-10,17130.11,16821.86,17006.05,16995.13,117570000,16995.13
2016-03-11,17220.09,17014.99,17014.99,17213.31,123420000,17213.31
2016-03-14,17275.07,17161.16,17207.49,17229.13,96350000,17229.13
2016-03-15,17251.7,17120.35,17217.15,17251.53,92830000,17251.53
2016-03-16,17379.18,17204.07,17249.34,17325.76,118710000,17325.76
2016-03-17,17529.01,17297.65,17321.38,17481.49,117990000,17481.49
2016-03-18,17620.58,17481.49,17481.49,17602.3,321230000,17602.3
2016-03-21,17644.97,17551.28,17589.7,17623.87,84410000,17623.87
2016-03-22,17648.94,17540.42,17602.71,17582.57,95450000,17582.57
2016-03-23,17588.81,17486.27,17588.81,17502.59,84240000,17502.59
2016-03-24,17517.14,17399.01,17485.33,17515.73,84100000,17515.73
2016-03-28,17583.81,17493.03,17526.08,17535.39,70460000,17535.39
2016-03-29,17642.81,17434.27,17512.58,17633.11,86160000,17633.11
2016-03-30,17790.11,17652.36,17652.36,17716.66,79330000,17716.66
2016-03-31,17755.7,17669.72,17716.05,17685.09,102600000,17685.09
2016-04-01,17811.48,17568.02,17661.74,17792.75,104890000,17792.75
2016-04-04,17806.38,17710.67,17799.39,17737.0,85230000,17737.0
2016-04-05,17718.03,17579.56,17718.03,17603.32,115230000,17603.32
2016-04-06,17723.55,17542.54,17605.45,17716.05,99410000,17716.05
2016-04-07,17687.28,17484.23,17687.28,17541.96,90120000,17541.96
2016-04-08,17694.51,17528.16,17555.39,17576.96,79990000,17576.96
2016-04-11,17731.63,17555.9,17586.48,17556.41,107100000,17556.41
2016-04-12,17744.43,17553.57,17571.34,17721.25,81020000,17721.25
2016-04-13,17918.35,17741.66,17741.66,17908.28,91710000,17908.28
2016-04-14,17962.14,17885.44,17912.25,17926.43,84510000,17926.43
2016-04-15,17937.65,17867.41,17925.95,17897.46,118160000,17897.46
2016-04-18,18009.53,17848.22,17890.2,18004.16,89390000,18004.16
2016-04-19,18103.46,17984.43,18012.1,18053.6,89820000,18053.6
2016-04-20,18167.63,18031.21,18059.49,18096.27,100210000,18096.27
2016-04-21,18107.29,17963.89,18092.84,17982.52,102720000,17982.52
2016-04-22,18026.85,17909.89,17985.05,18003.75,134120000,18003.75
2016-04-25,17990.94,17855.55,17990.94,17977.24,83770000,17977.24
2016-04-26,18043.77,17934.17,17987.38,17990.32,92570000,17990.32
2016-04-27,18084.66,17920.26,17996.14,18041.55,109090000,18041.55
2016-04-28,18035.73,17796.55,18023.88,17830.76,100920000,17830.76
2016-04-29,17814.83,17651.98,17813.09,17773.64,136670000,17773.64
