formatted_date,high,low,open,close,volume,adjclose
2013-12-12,1782.99,1772.28,1781.71,1775.5,3306640000,1775.5
2013-12-13,1780.92,1772.45,1777.98,1775.32,3061070000,1775.32
2013-12-16,1792.22,1777.48,1777.48,1786.54,3209890000,1786.54
2013-12-17,1786.77,1777.05,1786.47,1781.0,3270030000,1781.0
2013-12-18,1811.08,1767.99,1781.46,1810.65,4327770000,1810.65
2013-12-19,1810.88,1801.35,1809.0,1809.6,3497210000,1809.6
2013-12-20,1823.75,1810.25,1810.39,1818.32,5097700000,1818.32
2013-12-23,1829.75,1822.92,1822.92,1827.99,2851540000,1827.99
2013-12-24,1833.32,1828.02,1828.02,1833.32,1307630000,1833.32
2013-12-26,1842.84,1834.96,1834.96,1842.02,1982270000,1842.02
2013-12-27,1844.89,1839.81,1842.97,1841.4,2052920000,1841.4
2013-12-30,1842.47,1838.77,1841.47,1841.07,2293860000,1841.07
2013-12-31,1849.44,1842.41,1842.61,1848.36,2312840000,1848.36
2014-01-02,1845.86,1827.74,1845.86,1831.98,3080600000,1831.98
2014-01-03,1838.24,1829.13,1833.21,1831.37,2774270000,1831.37
2014-01-06,1837.16,1823.73,1832.31,1826.77,3294850000,1826.77
2014-01-07,1840.1,1828.71,1828.71,1837.88,3511750000,1837.88
2014-01-08,1840.02,1831.4,1837.9,1837.49,3652140000,1837.49
2014-01-09,1843.23,1830.38,1839.0,1838.13,3581150000,1838.13
2014-01-10,1843.15,1832.43,1840.06,1842.37,3335710000,1842.37
2014-01-13,1843.45,1815.52,1841.26,1819.2,3591350000,1819.2
2014-01-14,1839.26,1821.36,1821.36,1838.88,3353270000,1838.88
2014-01-15,1850.84,1840.52,1840.52,1848.38,3777800000,1848.38
2014-01-16,1847.99,1840.3,1847.99,1845.89,3491310000,1845.89
2014-01-17,1846.04,1835.23,1844.23,1838.7,3626120000,1838.7
2014-01-21,1849.31,1832.38,1841.05,1843.8,3782470000,1843.8
2014-01-22,1846.87,1840.88,1844.71,1844.86,3374170000,1844.86
2014-01-23,1842.29,1820.06,1842.29,1828.46,3972250000,1828.46
2014-01-24,1826.96,1790.29,1826.96,1790.29,4618450000,1790.29
2014-01-27,1795.98,1772.88,1791.03,1781.56,4045200000,1781.56
2014-01-28,1793.87,1779.49,1783.0,1792.5,3437830000,1792.5
2014-01-29,1790.15,1770.45,1790.15,1774.2,3964020000,1774.2
2014-01-30,1798.77,1777.17,1777.17,1794.19,3547510000,1794.19
2014-01-31,1793.88,1772.26,1790.88,1782.59,4059690000,1782.59
2014-02-03,1784.83,1739.66,1782.68,1741.89,4726040000,1741.89
2014-02-04,1758.73,1743.82,1743.82,1755.2,4068410000,1755.2
2014-02-05,1755.79,1737.92,1753.38,1751.64,3984290000,1751.64
2014-02-06,1774.06,1752.99,1752.99,1773.43,3825410000,1773.43
2014-02-07,1798.03,1776.01,1776.01,1797.02,3775990000,1797.02
2014-02-10,1799.94,1791.83,1796.2,1799.84,3312160000,1799.84
2014-02-11,1823.54,1800.41,1800.45,1819.75,3699380000,1819.75
2014-02-12,1826.55,1815.97,1820.12,1819.26,3326380000,1819.26
2014-02-13,1830.25,1809.22,1814.82,1829.83,3289510000,1829.83
2014-02-14,1841.65,1825.59,1828.46,1838.63,3114750000,1838.63
2014-02-18,1842.87,1835.01,1839.03,1840.76,3421110000,1840.76
2014-02-19,1847.5,1826.99,1838.9,1828.75,3661570000,1828.75
2014-02-20,1842.79,1824.58,1829.24,1839.78,3404980000,1839.78
2014-02-21,1846.13,1835.6,1841.07,1836.25,3403880000,1836.25
2014-02-24,1858.71,1836.78,1836.78,1847.61,4014530000,1847.61
2014-02-25,1852.91,1840.19,1847.66,1845.12,3515560000,1845.12
2014-02-26,1852.65,1840.66,1845.79,1845.16,3716730000,1845.16
2014-02-27,1854.53,1841.13,1844.9,1854.29,3547460000,1854.29
2014-02-28,1867.92,1847.67,1855.12,1859.45,3917450000,1859.45
2014-03-03,1857.68,1834.44,1857.68,1845.73,3428220000,1845.73
2014-03-04,1876.23,1849.23,1849.23,1873.91,3765770000,1873.91
2014-03-05,1876.53,1871.11,1874.05,1873.81,3392990000,1873.81
2014-03-06,1881.94,1874.18,1874.18,1877.03,3360450000,1877.03
2014-03-07,1883.57,1870.56,1878.52,1878.04,3564740000,1878.04
2014-03-10,1877.87,1867.04,1877.86,1877.17,3021350000,1877.17
2014-03-11,1882.35,1863.88,1878.26,1867.63,3392400000,1867.63
2014-03-12,1868.38,1854.38,1866.15,1868.2,3270860000,1868.2
2014-03-13,1874.4,1841.86,1869.06,1846.34,3670990000,1846.34
2014-03-14,1852.44,1839.57,1845.07,1841.13,3285460000,1841.13
2014-03-17,1862.3,1842.81,1842.81,1858.83,2860490000,1858.83
2014-03-18,1873.76,1858.92,1858.92,1872.25,2930190000,1872.25
2014-03-19,1874.14,1850.35,1872.25,1860.77,3289210000,1860.77
2014-03-20,1873.49,1854.63,1860.09,1872.01,3327540000,1872.01
2014-03-21,1883.97,1863.46,1874.53,1866.52,5270710000,1866.52
2014-03-24,1873.34,1849.69,1867.67,1857.44,3409000000,1857.44
2014-03-25,1871.87,1855.96,1859.48,1865.62,3200560000,1865.62
2014-03-26,1875.92,1852.56,1867.09,1852.56,3480850000,1852.56
2014-03-27,1855.55,1842.11,1852.11,1849.04,3733430000,1849.04
2014-03-28,1866.63,1850.07,1850.07,1857.62,2955520000,1857.62
2014-03-31,1875.18,1859.16,1859.16,1872.34,3274300000,1872.34
2014-04-01,1885.84,1873.96,1873.96,1885.52,3336190000,1885.52
2014-04-02,1893.17,1883.79,1886.61,1890.9,3131660000,1890.9
2014-04-03,1893.8,1882.65,1891.43,1888.77,3055600000,1888.77
2014-04-04,1897.28,1863.26,1890.25,1865.09,3583750000,1865.09
2014-04-07,1864.04,1841.48,1863.92,1845.04,3801540000,1845.04
2014-04-08,1854.95,1837.49,1845.48,1851.96,3721450000,1851.96
2014-04-09,1872.43,1852.38,1852.64,1872.18,3308650000,1872.18
2014-04-10,1872.53,1830.87,1872.28,1833.08,3758780000,1833.08
2014-04-11,1835.07,1814.36,1830.65,1815.69,3743460000,1815.69
2014-04-14,1834.19,1815.8,1818.18,1830.61,3111540000,1830.61
2014-04-15,1844.02,1816.29,1831.45,1842.98,3736440000,1842.98
2014-04-16,1862.31,1846.01,1846.01,1862.31,3155080000,1862.31
2014-04-17,1869.63,1856.72,1861.73,1864.85,3341430000,1864.85
2014-04-21,1871.89,1863.18,1865.79,1871.89,2642500000,1871.89
2014-04-22,1884.89,1872.57,1872.57,1879.55,3215440000,1879.55
2014-04-23,1879.75,1873.91,1879.32,1875.39,3085720000,1875.39
2014-04-24,1884.06,1870.24,1881.97,1878.61,3191830000,1878.61
2014-04-25,1877.72,1859.7,1877.72,1863.4,3213020000,1863.4
2014-04-28,1877.01,1850.61,1865.0,1869.43,4034680000,1869.43
2014-04-29,1880.6,1870.78,1870.78,1878.33,3647820000,1878.33
2014-04-30,1885.2,1872.69,1877.1,1883.95,3779230000,1883.95
2014-05-01,1888.59,1878.04,1884.39,1883.68,3416740000,1883.68
2014-05-02,1891.33,1878.5,1885.3,1881.14,3159560000,1881.14
2014-05-05,1885.51,1866.77,1879.45,1884.66,2733730000,1884.66
2014-05-06,1883.69,1867.72,1883.69,1867.72,3327260000,1867.72
2014-05-07,1878.83,1859.79,1868.53,1878.21,3632950000,1878.21
2014-05-08,1889.07,1870.05,1877.39,1875.63,3393420000,1875.63
2014-05-09,1878.57,1867.02,1875.27,1878.48,3025020000,1878.48
2014-05-12,1897.13,1880.03,1880.03,1896.65,3005740000,1896.65
2014-05-13,1902.17,1896.06,1896.75,1897.45,2915680000,1897.45
2014-05-14,1897.13,1885.77,1897.13,1888.53,2822060000,1888.53
2014-05-15,1888.16,1862.36,1888.16,1870.85,3552640000,1870.85
2014-05-16,1878.28,1864.82,1871.19,1877.86,3173650000,1877.86
2014-05-19,1886.0,1872.42,1876.66,1885.08,2664250000,1885.08
2014-05-20,1884.88,1868.14,1884.88,1872.83,3007700000,1872.83
2014-05-21,1888.8,1873.34,1873.34,1888.03,2777140000,1888.03
2014-05-22,1896.33,1885.39,1888.19,1892.49,2759800000,1892.49
2014-05-23,1901.26,1893.32,1893.32,1900.53,2396280000,1900.53
2014-05-27,1912.28,1902.01,1902.01,1911.91,2911020000,1911.91
2014-05-28,1914.46,1907.3,1911.77,1909.78,2976450000,1909.78
2014-05-29,1920.03,1909.82,1910.6,1920.03,2709050000,1920.03
2014-05-30,1924.03,1916.64,1920.33,1923.57,3263490000,1923.57
2014-06-02,1925.88,1915.98,1923.87,1924.97,2509020000,1924.97
2014-06-03,1925.07,1918.79,1923.07,1924.24,2867180000,1924.24
2014-06-04,1928.63,1918.6,1923.06,1927.88,2793920000,1927.88
2014-06-05,1941.74,1922.93,1928.52,1940.46,3113270000,1940.46
2014-06-06,1949.44,1942.41,1942.41,1949.44,2864300000,1949.44
2014-06-09,1955.55,1947.16,1948.97,1951.27,2812180000,1951.27
2014-06-10,1950.86,1944.64,1950.34,1950.79,2702360000,1950.79
2014-06-11,1949.37,1940.08,1949.37,1943.89,2710620000,1943.89
2014-06-12,1943.35,1925.78,1943.35,1930.11,3040480000,1930.11
2014-06-13,1937.3,1927.69,1930.8,1936.16,2598230000,1936.16
2014-06-16,1941.15,1930.91,1934.84,1937.78,2926130000,1937.78
2014-06-17,1943.69,1933.55,1937.15,1941.99,2971260000,1941.99
2014-06-18,1957.74,1939.29,1942.73,1956.98,3065220000,1956.98
2014-06-19,1959.87,1952.26,1957.5,1959.48,2952150000,1959.48
2014-06-20,1963.91,1959.17,1960.45,1962.87,4336240000,1962.87
2014-06-23,1963.74,1958.89,1962.92,1962.61,2717630000,1962.61
2014-06-24,1968.17,1948.34,1961.97,1949.98,3089700000,1949.98
2014-06-25,1960.83,1947.49,1949.27,1959.53,3106710000,1959.53
2014-06-26,1959.89,1944.69,1959.89,1957.22,2778840000,1957.22
2014-06-27,1961.47,1952.18,1956.56,1960.96,4290590000,1960.96
2014-06-30,1964.24,1958.22,1960.79,1960.23,3037350000,1960.23
2014-07-01,1978.58,1962.29,1962.29,1973.32,3188240000,1973.32
2014-07-02,1976.67,1972.58,1973.06,1974.62,2851480000,1974.62
2014-07-03,1985.59,1975.88,1975.88,1985.44,1998090000,1985.44
2014-07-07,1984.22,1974.88,1984.22,1977.65,2681260000,1977.65
2014-07-08,1976.39,1959.46,1976.39,1963.71,3302430000,1963.71
2014-07-09,1974.15,1965.1,1965.1,1972.83,2858800000,1972.83
2014-07-10,1969.84,1952.86,1966.67,1964.68,3165690000,1964.68
2014-07-11,1968.67,1959.63,1965.76,1967.57,2684630000,1967.57
2014-07-14,1979.85,1969.86,1969.86,1977.1,2744920000,1977.1
2014-07-15,1982.52,1965.34,1977.36,1973.28,3328740000,1973.28
2014-07-16,1983.94,1975.67,1976.35,1981.57,3390950000,1981.57
2014-07-17,1981.8,1955.59,1979.75,1958.12,3381680000,1958.12
2014-07-18,1979.91,1960.82,1961.54,1978.22,3106060000,1978.22
2014-07-21,1976.93,1965.77,1976.93,1973.63,2611160000,1973.63
2014-07-22,1986.24,1975.65,1975.65,1983.53,2890480000,1983.53
2014-07-23,1989.23,1982.44,1985.32,1987.01,2869720000,1987.01
2014-07-24,1991.39,1985.79,1988.07,1987.98,3203530000,1987.98
2014-07-25,1984.6,1974.37,1984.6,1978.34,2638960000,1978.34
2014-07-28,1981.52,1967.31,1978.25,1978.91,2803320000,1978.91
2014-07-29,1984.85,1969.95,1980.03,1969.95,3183300000,1969.95
2014-07-30,1978.9,1962.42,1973.21,1970.07,3448250000,1970.07
2014-07-31,1965.14,1930.67,1965.14,1930.67,4193000000,1930.67
2014-08-01,1937.35,1916.37,1929.8,1925.15,3789660000,1925.15
2014-08-04,1942.92,1921.2,1926.62,1938.99,3072920000,1938.99
2014-08-05,1936.34,1913.77,1936.34,1920.21,3462520000,1920.21
2014-08-06,1927.91,1911.45,1917.29,1920.24,3539150000,1920.24
2014-08-07,1928.89,1904.78,1923.03,1909.57,3230520000,1909.57
2014-08-08,1932.38,1909.01,1910.35,1931.59,2902280000,1931.59
2014-08-11,1944.9,1933.43,1933.43,1936.92,2784890000,1936.92
2014-08-12,1939.65,1928.29,1935.73,1933.75,2611700000,1933.75
2014-08-13,1948.41,1935.6,1935.6,1946.72,2718020000,1946.72
2014-08-14,1955.23,1947.41,1947.41,1955.18,2609460000,1955.18
2014-08-15,1964.04,1941.5,1958.87,1955.06,3023380000,1955.06
2014-08-18,1971.99,1958.36,1958.36,1971.74,2638160000,1971.74
2014-08-19,1982.57,1972.73,1972.73,1981.6,2656430000,1981.6
2014-08-20,1988.57,1977.68,1980.46,1986.51,2579560000,1986.51
2014-08-21,1994.76,1986.82,1986.82,1992.37,2638920000,1992.37
2014-08-22,1993.54,1984.76,1992.6,1988.4,2301860000,1988.4
2014-08-25,2001.95,1991.74,1991.74,1997.92,2233880000,1997.92
2014-08-26,2005.04,1998.59,1998.59,2000.02,2451950000,2000.02
2014-08-27,2002.14,1996.2,2000.54,2000.12,2344350000,2000.12
2014-08-28,1998.55,1990.52,1997.42,1996.74,2282400000,1996.74
2014-08-29,2003.38,1994.65,1998.45,2003.37,2259130000,2003.37
2014-09-02,2006.12,1994.85,2004.07,2002.28,2819980000,2002.28
2014-09-03,2009.28,1998.14,2003.57,2000.72,2809980000,2000.72
2014-09-04,2011.17,1992.54,2001.67,1997.65,3072410000,1997.65
2014-09-05,2007.71,1990.1,1998.0,2007.71,2818300000,2007.71
2014-09-08,2007.17,1995.6,2007.17,2001.54,2789090000,2001.54
2014-09-09,2001.01,1984.61,2000.73,1988.44,2882830000,1988.44
2014-09-10,1996.66,1982.99,1988.41,1995.69,2912430000,1995.69
2014-09-11,1997.65,1985.93,1992.85,1997.45,2941690000,1997.45
2014-09-12,1996.74,1980.26,1996.74,1985.54,3206570000,1985.54
2014-09-15,1987.18,1978.48,1986.04,1984.13,2776530000,1984.13
2014-09-16,2002.28,1979.06,1981.93,1998.98,3160310000,1998.98
2014-09-17,2010.74,1993.29,1999.3,2001.57,3209420000,2001.57
2014-09-18,2012.34,2003.07,2003.07,2011.36,3235340000,2011.36
2014-09-19,2019.26,2006.59,2012.74,2010.4,4880220000,2010.4
2014-09-22,2009.08,1991.01,2009.08,1994.29,3349670000,1994.29
2014-09-23,1995.41,1982.77,1992.78,1982.77,3279350000,1982.77
2014-09-24,1999.79,1978.63,1983.34,1998.3,3313850000,1998.3
2014-09-25,1997.32,1965.99,1997.32,1965.99,3273050000,1965.99
2014-09-26,1986.37,1966.22,1966.22,1982.85,2929440000,1982.85
2014-09-29,1981.28,1964.04,1978.96,1977.8,3094440000,1977.8
2014-09-30,1985.17,1968.96,1978.21,1972.29,3951100000,1972.29
2014-10-01,1971.44,1941.72,1971.44,1946.16,4188590000,1946.16
2014-10-02,1952.32,1926.03,1945.83,1946.17,4012510000,1946.17
2014-10-03,1971.19,1948.12,1948.12,1967.9,3560970000,1967.9
2014-10-06,1977.84,1958.43,1970.01,1964.82,3358220000,1964.82
2014-10-07,1962.36,1934.87,1962.36,1935.1,3687870000,1935.1
2014-10-08,1970.36,1925.25,1935.55,1968.89,4441890000,1968.89
2014-10-09,1967.68,1927.56,1967.68,1928.21,4344020000,1928.21
2014-10-10,1936.98,1906.05,1925.63,1906.13,4550540000,1906.13
2014-10-13,1912.09,1874.14,1905.65,1874.74,4352580000,1874.74
2014-10-14,1898.71,1871.79,1877.11,1877.7,4812010000,1877.7
